Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20101111,0.6,78.0,30.26,20.88,9.39,1.2,3.0,16.25198332,77.25077264
20101112,2.72,76.16,31.46,21.11,10.35,1.75,4.19,16.25198332,77.25077264
20101113,1.55,76.01,31.38,21.68,9.71,1.09,3.67,16.25198332,77.25077264
20101114,2.63,77.1,31.51,21.44,10.07,1.97,2.86,16.25198332,77.25077264
20101115,0.73,83.41,27.65,21.49,6.16,3.41,3.43,16.25198332,77.25077264
20101116,0.99,73.58,30.47,19.86,10.61,2.88,3.29,16.25198332,77.25077264
20101117,2.41,83.4,28.22,21.41,6.81,5.19,4.46,16.25198332,77.25077264
20101118,1.14,77.46,30.46,21.59,8.86,3.33,1.74,16.25198332,77.25077264
20101119,0.03,74.31,31.49,20.24,11.25,1.54,2.63,16.25198332,77.25077264
20101120,0.32,73.88,31.54,20.39,11.15,1.6,3.94,16.25198332,77.25077264
20101121,2.45,72.83,31.38,20.65,10.73,2.39,3.27,16.25198332,77.25077264
20101122,0.11,66.92,31.68,19.19,12.49,2.32,4.04,16.25198332,77.25077264
20101123,0.28,70.72,31.49,18.76,12.74,3.12,3.37,16.25198332,77.25077264
20101124,0.01,69.96,31.58,19.54,12.04,3.15,4.41,16.25198332,77.25077264
20101125,0.0,71.95,31.7,20.98,10.72,3.16,4.41,16.25198332,77.25077264
20101126,0.0,63.92,31.79,18.99,12.8,2.98,4.58,16.25198332,77.25077264
20101127,0.0,74.18,27.19,17.8,9.4,2.02,2.67,16.25198332,77.25077264
20101128,0.0,69.45,31.46,17.2,14.25,2.36,3.55,16.25198332,77.25077264
20101129,0.0,69.57,31.42,19.27,12.15,2.6,3.5,16.25198332,77.25077264
20101130,0.0,67.31,31.68,18.5,13.18,3.93,4.04,16.25198332,77.25077264
20101201,0.0,69.24,31.24,17.53,13.71,3.57,4.45,16.25198332,77.25077264
20101202,0.0,72.06,31.34,18.82,12.52,3.14,2.92,16.25198332,77.25077264
20101203,0.0,67.12,30.98,20.08,10.91,3.06,3.54,16.25198332,77.25077264
20101204,0.0,65.87,30.59,18.19,12.4,3.42,4.5,16.25198332,77.25077264
20101205,0.0,63.51,29.62,16.05,13.57,3.8,3.29,16.25198332,77.25077264
20101206,0.27,63.96,29.52,16.01,13.51,3.7,3.45,16.25198332,77.25077264
20101207,3.49,79.69,26.93,18.27,8.66,4.01,3.79,16.25198332,77.25077264
20101208,0.29,79.28,27.87,19.08,8.79,3.34,2.12,16.25198332,77.25077264
20101209,0.05,70.59,31.51,18.9,12.61,1.93,3.45,16.25198332,77.25077264
20101210,0.85,69.55,31.31,19.58,11.73,1.97,4.6,16.25198332,77.25077264
20101211,0.23,67.62,31.41,19.96,11.46,2.73,3.69,16.25198332,77.25077264
20101212,0.01,59.22,30.45,17.63,12.82,3.92,4.72,16.25198332,77.25077264
20101213,0.0,59.14,30.06,15.51,14.56,2.33,3.52,16.25198332,77.25077264
20101214,0.0,63.89,30.51,16.5,14.01,2.03,3.84,16.25198332,77.25077264
20101215,0.0,58.33,30.3,15.88,14.42,2.53,3.72,16.25198332,77.25077264
20101216,0.0,53.18,30.19,14.37,15.82,1.9,4.29,16.25198332,77.25077264
20101217,0.0,55.15,30.43,16.17,14.26,2.43,5.78,16.25198332,77.25077264
20101218,0.0,45.7,30.15,14.11,16.05,2.27,5.1,16.25198332,77.25077264
20101219,0.0,49.67,29.44,10.96,18.48,3.28,5.36,16.25198332,77.25077264
20101220,0.0,47.44,30.39,11.78,18.6,2.21,5.02,16.25198332,77.25077264
20101221,0.0,40.72,30.87,10.64,20.23,1.58,5.71,16.25198332,77.25077264
20101222,0.0,41.18,30.82,11.42,19.4,3.1,6.9,16.25198332,77.25077264
20101223,0.0,45.24,31.21,10.87,20.33,2.42,6.07,16.25198332,77.25077264
20101224,0.0,49.89,31.18,13.5,17.68,2.19,5.07,16.25198332,77.25077264
20101225,0.0,48.58,30.73,12.93,17.8,2.27,5.52,16.25198332,77.25077264
20101226,0.0,51.59,30.6,13.53,17.07,3.27,5.87,16.25198332,77.25077264
20101227,0.0,52.52,30.51,14.06,16.45,3.74,5.35,16.25198332,77.25077264
20101228,0.0,50.48,30.45,14.05,16.41,2.91,4.47,16.25198332,77.25077264
20101229,0.0,51.0,30.61,15.29,15.32,3.11,4.94,16.25198332,77.25077264
20101230,0.0,58.88,31.31,17.32,13.99,2.65,4.25,16.25198332,77.25077264
20101231,0.0,57.74,30.81,17.29,13.52,3.0,4.88,16.25198332,77.25077264
20110101,0.0,55.64,31.86,17.01,14.85,4.76,6.71,16.25198332,77.25077264
20110102,0.0,54.97,31.99,17.82,14.17,3.13,5.0,16.25198332,77.25077264
20110103,0.0,57.37,32.02,18.14,13.88,2.84,3.51,16.25198332,77.25077264
20110104,0.0,64.01,30.67,19.93,10.74,3.38,2.43,16.25198332,77.25077264
20110105,0.0,55.02,31.03,18.82,12.22,2.99,3.94,16.25198332,77.25077264
20110106,0.0,43.09,30.96,14.82,16.15,2.65,5.46,16.25198332,77.25077264
20110107,0.0,40.08,31.49,12.94,18.54,3.36,5.92,16.25198332,77.25077264
20110108,0.0,41.11,32.48,13.29,19.18,2.78,6.34,16.25198332,77.25077264
20110109,0.0,42.24,32.4,14.35,18.06,2.3,5.91,16.25198332,77.25077264
20110110,0.0,28.28,31.92,12.94,18.97,2.63,5.78,16.25198332,77.25077264
20110111,0.0,25.69,32.05,12.04,20.01,2.82,6.61,16.25198332,77.25077264
20110112,0.0,31.57,32.21,12.2,20.01,2.74,6.98,16.25198332,77.25077264
20110113,0.0,35.57,32.57,12.76,19.82,3.67,7.76,16.25198332,77.25077264
20110114,0.0,40.26,32.64,13.19,19.44,3.0,6.73,16.25198332,77.25077264
20110115,0.0,43.42,32.87,13.36,19.5,2.83,5.59,16.25198332,77.25077264
20110116,0.0,42.57,33.37,14.74,18.63,1.89,4.47,16.25198332,77.25077264
20110117,0.0,41.03,32.98,14.25,18.73,2.16,5.51,16.25198332,77.25077264
20110118,0.0,33.11,33.35,14.42,18.94,1.77,4.51,16.25198332,77.25077264
20110119,0.0,34.79,33.91,13.3,20.61,2.61,5.98,16.25198332,77.25077264
20110120,0.0,39.47,34.99,14.87,20.12,3.68,7.67,16.25198332,77.25077264
20110121,0.0,37.05,33.65,14.77,18.88,3.38,6.99,16.25198332,77.25077264
20110122,0.0,39.68,33.62,14.47,19.15,3.03,6.48,16.25198332,77.25077264
20110123,0.0,46.09,33.26,15.99,17.27,3.13,5.31,16.25198332,77.25077264
20110124,0.0,46.94,33.05,15.7,17.36,3.01,4.53,16.25198332,77.25077264
20110125,0.0,45.43,33.16,14.99,18.17,3.05,5.34,16.25198332,77.25077264
20110126,0.0,44.62,33.64,15.02,18.62,3.61,4.82,16.25198332,77.25077264
20110127,0.0,42.05,33.76,15.34,18.42,3.42,5.27,16.25198332,77.25077264
20110128,0.0,39.19,33.71,15.44,18.28,3.1,5.91,16.25198332,77.25077264
20110129,0.0,39.51,34.0,15.9,18.1,3.94,7.18,16.25198332,77.25077264
20110130,0.0,42.47,33.81,16.83,16.97,2.73,4.76,16.25198332,77.25077264
20110131,0.0,43.83,33.64,16.5,17.14,2.72,4.4,16.25198332,77.25077264
20110201,0.0,41.23,33.54,16.64,16.91,2.91,5.03,16.25198332,77.25077264
20110202,0.0,43.51,33.35,16.25,17.1,2.8,5.21,16.25198332,77.25077264
20110203,0.0,43.86,33.35,16.33,17.03,3.15,5.41,16.25198332,77.25077264
20110204,0.0,43.94,32.93,16.63,16.31,1.7,4.03,16.25198332,77.25077264
20110205,0.0,40.72,34.56,15.95,18.61,2.79,5.92,16.25198332,77.25077264
20110206,0.0,42.75,34.33,16.06,18.28,2.6,4.18,16.25198332,77.25077264
20110207,0.0,40.08,33.97,15.88,18.1,2.32,4.47,16.25198332,77.25077264
20110208,0.0,34.33,34.73,15.22,19.52,2.36,5.87,16.25198332,77.25077264
20110209,0.0,26.85,34.66,14.53,20.13,2.63,6.13,16.25198332,77.25077264
20110210,0.0,27.91,34.67,14.68,19.99,2.81,6.25,16.25198332,77.25077264
20110211,0.0,31.16,34.54,16.0,18.55,2.54,4.27,16.25198332,77.25077264
20110212,0.0,32.01,34.49,15.68,18.81,2.98,5.59,16.25198332,77.25077264
20110213,0.0,29.63,34.64,15.99,18.66,3.58,6.86,16.25198332,77.25077264
20110214,0.0,27.56,34.53,15.94,18.59,3.55,6.47,16.25198332,77.25077264
20110215,0.0,33.08,34.39,15.42,18.97,4.28,7.09,16.25198332,77.25077264
20110216,0.0,45.87,33.02,19.26,13.77,2.58,4.56,16.25198332,77.25077264
20110217,0.0,38.26,34.24,19.11,15.13,3.39,5.29,16.25198332,77.25077264
20110218,1.92,36.56,35.71,20.95,14.76,2.88,3.01,16.25198332,77.25077264
20110219,0.97,42.59,34.97,18.89,16.08,2.25,3.61,16.25198332,77.25077264
20110220,0.0,38.54,35.83,20.64,15.19,2.23,2.76,16.25198332,77.25077264
20110221,0.0,29.69,36.08,18.77,17.31,4.32,7.2,16.25198332,77.25077264
20110222,0.0,50.73,34.51,21.13,13.38,3.64,4.86,16.25198332,77.25077264
20110223,1.19,51.25,33.61,21.13,12.48,3.76,5.69,16.25198332,77.25077264
20110224,0.17,50.54,34.06,20.74,13.31,4.4,6.48,16.25198332,77.25077264
20110225,0.1,47.02,34.37,21.72,12.65,5.0,6.45,16.25198332,77.25077264
20110226,0.21,48.3,34.19,22.53,11.65,3.84,5.76,16.25198332,77.25077264
20110227,0.0,39.94,35.39,20.93,14.47,2.84,3.81,16.25198332,77.25077264
20110228,0.0,39.36,34.94,19.95,15.0,3.76,4.4,16.25198332,77.25077264
20110301,0.0,40.47,35.4,19.68,15.72,4.26,3.9,16.25198332,77.25077264
20110302,0.0,38.63,36.21,21.12,15.09,3.28,4.94,16.25198332,77.25077264
20110303,0.0,33.32,37.12,20.43,16.69,4.4,5.47,16.25198332,77.25077264
20110304,0.0,27.64,37.81,19.74,18.07,3.47,6.12,16.25198332,77.25077264
20110305,0.0,24.95,38.59,19.48,19.11,3.86,7.14,16.25198332,77.25077264
20110306,0.0,22.22,39.05,18.81,20.24,4.05,7.64,16.25198332,77.25077264
20110307,0.0,20.58,39.33,19.73,19.59,2.81,6.32,16.25198332,77.25077264
20110308,0.0,22.44,39.53,20.62,18.92,2.88,6.4,16.25198332,77.25077264
20110309,0.0,23.48,39.19,22.53,16.65,4.66,8.12,16.25198332,77.25077264
20110310,0.0,24.41,39.1,22.1,17.0,4.2,6.64,16.25198332,77.25077264
20110311,0.0,23.65,38.55,20.9,17.65,3.68,6.47,16.25198332,77.25077264
20110312,0.0,31.99,37.43,19.81,17.63,3.65,5.91,16.25198332,77.25077264
20110313,0.0,34.37,37.87,20.95,16.91,2.62,4.61,16.25198332,77.25077264
20110314,0.0,33.93,37.47,21.02,16.45,3.71,6.29,16.25198332,77.25077264
20110315,0.0,30.65,38.5,21.14,17.36,2.2,3.99,16.25198332,77.25077264
20110316,0.0,28.57,38.25,20.19,18.07,3.49,5.33,16.25198332,77.25077264
20110317,0.0,31.01,37.79,20.39,17.4,3.73,5.16,16.25198332,77.25077264
20110318,0.0,25.19,38.0,18.53,19.47,2.96,5.92,16.25198332,77.25077264
20110319,0.0,25.52,38.53,19.25,19.28,2.79,5.72,16.25198332,77.25077264
20110320,0.0,22.1,39.46,19.68,19.78,3.37,7.07,16.25198332,77.25077264
20110321,0.0,24.28,39.17,20.08,19.1,3.86,7.04,16.25198332,77.25077264
20110322,0.0,24.34,39.62,21.27,18.35,3.36,6.91,16.25198332,77.25077264
20110323,0.0,27.74,39.68,22.89,16.79,4.01,5.7,16.25198332,77.25077264
20110324,0.02,24.57,38.92,24.37,14.55,4.61,4.63,16.25198332,77.25077264
20110325,0.0,28.83,39.1,22.52,16.58,3.95,5.44,16.25198332,77.25077264
20110326,0.2,34.28,38.01,24.86,13.15,3.17,3.78,16.25198332,77.25077264
20110327,0.0,26.49,39.47,22.87,16.6,1.59,2.82,16.25198332,77.25077264
20110328,0.0,23.96,39.64,23.04,16.6,2.49,4.84,16.25198332,77.25077264
20110329,0.0,26.64,39.83,21.56,18.26,3.49,5.77,16.25198332,77.25077264
20110330,0.0,22.51,40.28,23.29,17.0,3.01,5.98,16.25198332,77.25077264
20110331,0.0,16.18,40.91,21.91,19.0,3.1,3.55,16.25198332,77.25077264
20110401,0.0,17.07,39.59,22.34,17.25,1.66,3.42,16.25198332,77.25077264
20110402,0.0,13.38,40.14,22.35,17.79,1.78,2.2,16.25198332,77.25077264
20110403,0.0,17.36,40.01,21.31,18.7,3.19,6.24,16.25198332,77.25077264
20110404,0.0,21.42,39.33,20.77,18.56,3.6,6.25,16.25198332,77.25077264
20110405,0.0,20.62,39.31,21.05,18.26,4.58,7.49,16.25198332,77.25077264
20110406,0.0,25.06,39.0,22.33,16.68,5.66,8.36,16.25198332,77.25077264
20110407,0.17,32.87,38.86,25.52,13.34,4.01,4.7,16.25198332,77.25077264
20110408,0.19,32.2,39.09,23.68,15.4,3.12,5.36,16.25198332,77.25077264
20110409,0.3,44.91,32.23,25.93,6.29,2.84,5.01,16.25198332,77.25077264
20110410,0.06,33.97,38.63,23.78,14.85,4.23,6.2,16.25198332,77.25077264
20110411,0.0,30.57,39.83,22.76,17.07,3.19,4.88,16.25198332,77.25077264
20110412,0.03,26.82,40.35,24.65,15.7,3.07,4.92,16.25198332,77.25077264
20110413,0.47,27.8,40.6,26.45,14.16,2.96,4.28,16.25198332,77.25077264
20110414,1.37,31.3,39.9,25.63,14.28,3.12,5.04,16.25198332,77.25077264
20110415,3.83,38.38,37.89,25.88,12.01,3.68,6.08,16.25198332,77.25077264
20110416,0.03,48.33,34.18,26.28,7.9,2.87,3.34,16.25198332,77.25077264
20110417,0.17,44.96,35.07,24.69,10.37,3.23,5.45,16.25198332,77.25077264
20110418,0.0,36.76,37.9,25.18,12.72,1.23,2.43,16.25198332,77.25077264
20110419,0.6,38.13,38.25,25.77,12.48,3.59,6.11,16.25198332,77.25077264
20110420,0.38,44.59,36.09,26.25,9.84,3.06,5.28,16.25198332,77.25077264
20110421,0.7,44.87,36.42,25.68,10.73,2.64,2.65,16.25198332,77.25077264
20110422,1.22,50.29,35.45,25.89,9.56,5.7,7.51,16.25198332,77.25077264
20110423,0.31,45.18,37.57,23.56,14.0,4.6,6.33,16.25198332,77.25077264
20110424,0.36,43.77,37.31,25.18,12.12,4.12,5.43,16.25198332,77.25077264
20110425,0.01,40.05,39.37,24.78,14.59,4.58,6.24,16.25198332,77.25077264
20110426,0.0,40.2,39.83,24.43,15.4,4.59,5.51,16.25198332,77.25077264
20110427,0.0,35.19,40.28,24.93,15.36,5.08,6.66,16.25198332,77.25077264
20110428,0.69,33.43,41.26,26.4,14.87,5.92,7.59,16.25198332,77.25077264
20110429,0.09,32.4,41.95,25.57,16.37,5.93,7.79,16.25198332,77.25077264
20110430,0.38,37.99,40.4,27.06,13.34,2.64,4.19,16.25198332,77.25077264
20110501,0.11,33.35,41.16,28.21,12.94,2.64,3.98,16.25198332,77.25077264
20110502,0.96,37.76,39.23,28.64,10.59,3.2,3.95,16.25198332,77.25077264
20110503,0.05,30.7,42.09,26.97,15.12,5.3,6.1,16.25198332,77.25077264
20110504,0.0,22.0,42.56,28.15,14.41,3.48,3.13,16.25198332,77.25077264
20110505,0.0,19.32,41.95,26.19,15.76,4.44,3.2,16.25198332,77.25077264
20110506,0.0,23.57,42.1,26.14,15.95,4.57,5.34,16.25198332,77.25077264
20110507,0.0,29.01,40.95,26.45,14.5,6.14,5.6,16.25198332,77.25077264
20110508,0.0,29.9,40.26,24.13,16.13,5.11,6.0,16.25198332,77.25077264
20110509,0.01,32.69,41.19,24.96,16.23,6.01,6.39,16.25198332,77.25077264
20110510,0.2,38.86,38.46,27.27,11.19,5.81,7.2,16.25198332,77.25077264
20110511,0.0,31.34,40.0,27.48,12.52,3.75,3.87,16.25198332,77.25077264
20110512,0.0,23.85,41.96,27.07,14.89,6.81,7.93,16.25198332,77.25077264
20110513,0.0,26.09,42.13,27.91,14.22,5.2,5.93,16.25198332,77.25077264
20110514,0.78,25.79,42.64,27.86,14.77,5.4,6.7,16.25198332,77.25077264
20110515,0.47,33.85,41.39,27.53,13.86,4.88,6.46,16.25198332,77.25077264
20110516,0.2,35.47,39.52,28.14,11.37,4.77,5.74,16.25198332,77.25077264
20110517,0.49,36.28,38.7,29.16,9.54,4.24,5.86,16.25198332,77.25077264
20110518,0.01,37.38,38.31,26.69,11.62,3.75,5.26,16.25198332,77.25077264
20110519,3.18,39.4,39.88,27.07,12.8,4.78,6.33,16.25198332,77.25077264
20110520,0.41,33.04,40.61,26.58,14.02,5.01,6.33,16.25198332,77.25077264
20110521,0.0,32.54,41.6,25.9,15.7,6.22,6.99,16.25198332,77.25077264
20110522,0.15,37.63,41.0,25.72,15.27,7.22,8.87,16.25198332,77.25077264
20110523,0.03,38.33,40.44,27.15,13.3,6.79,8.49,16.25198332,77.25077264
20110524,0.09,37.42,39.81,29.19,10.62,4.86,5.39,16.25198332,77.25077264
20110525,6.84,48.92,36.73,26.65,10.08,4.93,5.51,16.25198332,77.25077264
20110526,2.1,54.22,37.14,25.46,11.68,3.47,3.92,16.25198332,77.25077264
20110527,13.16,55.56,36.87,26.2,10.68,3.67,4.97,16.25198332,77.25077264
20110528,0.3,69.37,30.44,25.42,5.02,4.58,5.24,16.25198332,77.25077264
20110529,3.06,54.19,39.01,25.14,13.86,6.55,6.77,16.25198332,77.25077264
20110530,2.06,55.23,38.31,26.34,11.96,4.15,5.55,16.25198332,77.25077264
20110531,0.77,61.9,35.03,25.84,9.19,3.3,4.83,16.25198332,77.25077264
20110601,13.85,72.62,29.57,25.12,4.45,5.36,6.22,16.25198332,77.25077264
20110602,4.97,68.73,33.65,23.97,9.68,3.73,5.64,16.25198332,77.25077264
20110603,0.34,64.35,34.65,23.7,10.95,3.12,3.22,16.25198332,77.25077264
20110604,4.7,66.46,34.22,24.16,10.05,3.17,2.7,16.25198332,77.25077264
20110605,0.67,63.06,35.27,23.87,11.4,3.36,3.38,16.25198332,77.25077264
20110606,0.88,60.24,36.25,23.65,12.6,5.42,6.94,16.25198332,77.25077264
20110607,1.05,58.9,33.02,23.93,9.09,4.45,5.04,16.25198332,77.25077264
20110608,0.14,64.66,33.62,23.4,10.22,4.53,4.21,16.25198332,77.25077264
20110609,0.0,59.61,36.09,23.94,12.15,4.75,5.59,16.25198332,77.25077264
20110610,0.0,61.49,34.45,24.41,10.04,5.61,5.51,16.25198332,77.25077264
20110611,0.0,60.46,33.9,23.47,10.43,5.37,5.41,16.25198332,77.25077264
20110612,0.0,64.52,32.35,22.99,9.36,4.8,4.73,16.25198332,77.25077264
20110613,0.03,60.2,35.08,24.05,11.03,6.07,6.02,16.25198332,77.25077264
20110614,0.03,57.17,36.51,23.88,12.63,7.12,7.86,16.25198332,77.25077264
20110615,0.27,51.28,34.09,23.17,10.92,3.33,3.82,16.25198332,77.25077264
20110616,0.18,50.45,33.24,23.34,9.9,4.95,5.27,16.25198332,77.25077264
20110617,0.19,56.79,34.36,23.34,11.02,4.75,5.06,16.25198332,77.25077264
20110618,0.66,55.6,35.49,25.27,10.22,4.21,4.16,16.25198332,77.25077264
20110619,0.01,51.79,37.59,24.2,13.39,3.26,3.48,16.25198332,77.25077264
20110620,0.55,55.18,35.33,24.68,10.65,3.88,4.16,16.25198332,77.25077264
20110621,0.15,53.64,35.73,24.36,11.37,3.79,3.79,16.25198332,77.25077264
20110622,0.1,54.7,36.04,24.91,11.13,5.41,6.04,16.25198332,77.25077264
20110623,1.29,53.8,36.15,25.4,10.76,2.74,3.01,16.25198332,77.25077264
20110624,3.28,51.3,38.11,25.03,13.08,3.34,3.59,16.25198332,77.25077264
20110625,4.46,61.66,33.19,24.96,8.23,5.13,4.33,16.25198332,77.25077264
20110626,1.21,62.12,32.21,24.15,8.07,6.71,6.28,16.25198332,77.25077264
20110627,4.88,61.33,33.99,23.52,10.48,6.09,6.6,16.25198332,77.25077264
20110628,0.13,62.89,34.22,23.09,11.13,4.44,4.61,16.25198332,77.25077264
20110629,0.0,58.43,34.66,24.16,10.5,5.31,4.47,16.25198332,77.25077264
20110630,0.01,57.25,35.57,23.84,11.72,3.72,3.18,16.25198332,77.25077264
20110701,6.09,60.48,34.21,24.87,9.34,1.85,2.41,16.25198332,77.25077264
20110702,2.94,69.93,30.36,23.77,6.59,1.34,2.28,16.25198332,77.25077264
20110703,1.91,63.92,31.04,22.67,8.37,3.87,3.02,16.25198332,77.25077264
20110704,2.51,61.02,34.3,23.16,11.14,4.72,4.0,16.25198332,77.25077264
20110705,14.12,72.04,28.99,22.83,6.16,3.11,3.03,16.25198332,77.25077264
20110706,1.96,66.51,31.23,21.94,9.29,3.89,2.44,16.25198332,77.25077264
20110707,0.89,59.61,34.9,21.35,13.55,2.72,3.41,16.25198332,77.25077264
20110708,0.22,56.67,35.37,22.35,13.02,3.91,3.21,16.25198332,77.25077264
20110709,0.21,58.05,36.12,22.59,13.53,4.56,4.41,16.25198332,77.25077264
20110710,0.08,57.7,36.03,23.23,12.8,3.86,4.22,16.25198332,77.25077264
20110711,2.06,56.81,35.96,23.93,12.03,4.93,5.34,16.25198332,77.25077264
20110712,11.33,68.22,32.93,23.66,9.27,4.93,5.09,16.25198332,77.25077264
20110713,5.7,74.87,28.62,23.24,5.37,4.84,5.19,16.25198332,77.25077264
20110714,1.84,71.5,32.34,22.19,10.16,3.08,3.13,16.25198332,77.25077264
20110715,0.14,63.9,34.46,22.55,11.91,4.37,4.4,16.25198332,77.25077264
20110716,2.25,67.27,33.01,22.69,10.32,5.75,6.06,16.25198332,77.25077264
20110717,0.61,68.16,32.48,23.57,8.91,5.19,5.28,16.25198332,77.25077264
20110718,0.61,71.66,31.76,23.11,8.64,5.89,5.74,16.25198332,77.25077264
20110719,0.02,65.01,33.31,23.93,9.38,6.61,6.69,16.25198332,77.25077264
20110720,0.98,67.95,33.24,23.41,9.82,4.73,4.6,16.25198332,77.25077264
20110721,0.18,65.85,33.27,24.02,9.25,4.15,3.82,16.25198332,77.25077264
20110722,2.33,63.94,33.51,23.64,9.87,6.12,6.5,16.25198332,77.25077264
20110723,2.65,65.08,33.56,23.57,9.99,5.22,4.75,16.25198332,77.25077264
20110724,2.21,61.47,35.14,23.05,12.1,3.09,2.4,16.25198332,77.25077264
20110725,9.17,69.54,31.98,23.22,8.76,4.26,4.94,16.25198332,77.25077264
20110726,5.27,73.55,30.56,23.9,6.66,2.67,2.85,16.25198332,77.25077264
20110727,0.28,60.08,34.1,21.52,12.58,3.15,3.97,16.25198332,77.25077264
20110728,2.01,64.16,31.44,22.19,9.25,3.13,2.85,16.25198332,77.25077264
20110729,6.9,69.35,32.07,21.76,10.31,3.58,3.48,16.25198332,77.25077264
20110730,7.57,73.49,30.77,22.34,8.43,4.29,4.04,16.25198332,77.25077264
20110731,2.17,67.47,33.05,22.99,10.06,3.99,4.18,16.25198332,77.25077264
20110801,1.5,66.78,32.88,22.08,10.81,4.95,5.12,16.25198332,77.25077264
20110802,2.89,70.27,32.32,22.08,10.24,5.99,6.48,16.25198332,77.25077264
20110803,1.23,74.0,30.43,23.04,7.39,4.65,4.35,16.25198332,77.25077264
20110804,1.8,68.33,32.47,22.81,9.67,5.15,4.97,16.25198332,77.25077264
20110805,0.14,66.26,34.48,22.65,11.83,4.91,4.64,16.25198332,77.25077264
20110806,0.15,70.54,31.19,22.23,8.96,3.32,3.31,16.25198332,77.25077264
20110807,1.22,64.85,34.82,22.78,12.04,4.6,4.67,16.25198332,77.25077264
20110808,0.3,68.23,32.11,23.1,9.01,3.82,3.39,16.25198332,77.25077264
20110809,0.01,63.02,34.84,22.58,12.25,4.01,3.79,16.25198332,77.25077264
20110810,0.0,62.64,35.09,22.82,12.27,3.91,3.69,16.25198332,77.25077264
20110811,0.0,61.82,34.69,23.04,11.65,4.57,4.33,16.25198332,77.25077264
20110812,0.32,66.7,31.77,22.97,8.8,4.46,4.51,16.25198332,77.25077264
20110813,1.02,63.49,34.87,22.68,12.19,3.81,3.23,16.25198332,77.25077264
20110814,0.44,59.91,35.18,23.24,11.94,2.75,2.0,16.25198332,77.25077264
20110815,0.87,65.66,34.26,23.5,10.76,3.88,3.82,16.25198332,77.25077264
20110816,1.25,70.75,31.45,23.78,7.68,3.24,2.68,16.25198332,77.25077264
20110817,1.2,66.97,33.15,23.11,10.04,3.3,2.3,16.25198332,77.25077264
20110818,2.87,70.02,31.59,23.57,8.02,4.21,4.34,16.25198332,77.25077264
20110819,10.45,75.02,30.51,23.03,7.48,5.23,4.5,16.25198332,77.25077264
20110820,19.67,75.78,30.61,22.76,7.85,3.92,2.95,16.25198332,77.25077264
20110821,13.57,82.39,27.98,22.66,5.33,3.67,2.87,16.25198332,77.25077264
20110822,2.33,75.8,31.44,22.1,9.34,4.41,4.72,16.25198332,77.25077264
20110823,14.32,81.96,28.85,22.82,6.03,2.89,1.92,16.25198332,77.25077264
20110824,21.82,83.41,28.73,22.36,6.37,2.5,2.98,16.25198332,77.25077264
20110825,3.43,79.28,30.02,23.08,6.93,3.4,3.87,16.25198332,77.25077264
20110826,6.25,78.1,30.11,22.44,7.67,4.22,4.22,16.25198332,77.25077264
20110827,1.49,77.56,29.49,22.05,7.43,5.99,6.57,16.25198332,77.25077264
20110828,1.18,72.81,31.81,21.15,10.65,6.46,6.67,16.25198332,77.25077264
20110829,0.3,74.01,31.26,22.04,9.22,5.93,6.16,16.25198332,77.25077264
20110830,1.35,71.67,32.56,22.23,10.33,5.44,5.79,16.25198332,77.25077264
20110831,4.89,78.85,30.7,21.79,8.91,4.35,4.23,16.25198332,77.25077264
20110901,7.74,81.02,29.67,23.03,6.64,6.17,6.15,16.25198332,77.25077264
20110902,0.47,76.22,31.49,22.57,8.93,5.8,5.84,16.25198332,77.25077264
20110903,0.05,73.07,32.13,22.85,9.28,5.96,5.89,16.25198332,77.25077264
20110904,0.93,74.44,31.63,21.94,9.69,4.88,4.26,16.25198332,77.25077264
20110905,0.03,69.62,33.63,21.95,11.68,4.76,4.31,16.25198332,77.25077264
20110906,0.7,69.93,33.44,22.29,11.16,5.38,4.86,16.25198332,77.25077264
20110907,1.46,72.18,32.06,22.33,9.74,5.47,5.35,16.25198332,77.25077264
20110908,0.04,71.5,32.66,22.21,10.45,3.53,3.03,16.25198332,77.25077264
20110909,0.01,69.82,33.41,22.29,11.11,3.93,2.8,16.25198332,77.25077264
20110910,0.01,64.59,34.85,22.27,12.58,2.47,2.48,16.25198332,77.25077264
20110911,0.12,65.99,34.1,22.45,11.65,3.23,2.75,16.25198332,77.25077264
20110912,0.0,66.33,34.31,22.28,12.03,3.0,1.69,16.25198332,77.25077264
20110913,0.39,67.66,33.36,22.88,10.48,3.66,3.68,16.25198332,77.25077264
20110914,4.55,80.51,28.46,23.3,5.16,3.38,2.52,16.25198332,77.25077264
20110915,2.42,74.91,31.62,22.43,9.19,2.47,3.24,16.25198332,77.25077264
20110916,0.2,66.66,33.63,23.08,10.55,2.2,2.48,16.25198332,77.25077264
20110917,0.0,65.1,33.69,22.33,11.36,3.97,3.37,16.25198332,77.25077264
20110918,0.04,69.26,32.84,22.62,10.22,3.35,2.37,16.25198332,77.25077264
20110919,0.02,70.35,32.29,22.96,9.32,4.31,4.49,16.25198332,77.25077264
20110920,0.13,61.62,34.42,22.97,11.45,2.04,1.97,16.25198332,77.25077264
20110921,0.1,59.8,34.04,22.61,11.43,3.2,1.93,16.25198332,77.25077264
20110922,0.04,63.04,32.41,21.22,11.18,2.92,2.47,16.25198332,77.25077264
