Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20180403,7.09,48.2,22.11,9.53,12.58,3.96,3.9,33.75198332,74.25077264
20180404,0.02,48.91,23.99,8.77,15.22,3.15,3.68,33.75198332,74.25077264
20180405,0.08,53.81,23.04,9.76,13.28,3.23,2.76,33.75198332,74.25077264
20180406,2.69,62.8,19.43,10.35,9.08,2.22,3.14,33.75198332,74.25077264
20180407,0.11,49.19,23.63,9.28,14.35,3.57,3.45,33.75198332,74.25077264
20180408,4.89,59.77,21.48,10.77,10.71,3.91,3.85,33.75198332,74.25077264
20180409,16.22,70.69,19.62,10.84,8.78,3.55,3.62,33.75198332,74.25077264
20180410,10.49,79.79,16.04,10.7,5.34,4.71,4.87,33.75198332,74.25077264
20180411,16.9,82.57,14.37,7.34,7.02,5.38,5.81,33.75198332,74.25077264
20180412,0.07,55.04,18.15,5.82,12.33,2.17,1.65,33.75198332,74.25077264
20180413,0.0,40.05,21.23,5.86,15.37,3.87,3.67,33.75198332,74.25077264
20180414,0.0,39.23,21.62,6.52,15.1,4.01,4.49,33.75198332,74.25077264
20180415,0.0,45.43,23.06,8.82,14.24,3.55,3.33,33.75198332,74.25077264
20180416,5.99,69.81,16.67,10.47,6.2,3.3,3.39,33.75198332,74.25077264
20180417,6.01,74.41,14.38,8.59,5.8,1.55,2.11,33.75198332,74.25077264
20180418,6.77,56.8,20.1,7.8,12.3,4.83,4.9,33.75198332,74.25077264
20180419,2.33,51.33,19.84,8.36,11.49,5.69,5.99,33.75198332,74.25077264
20180420,33.83,84.61,10.12,3.28,6.84,6.53,7.93,33.75198332,74.25077264
20180421,0.07,60.32,16.96,1.26,15.7,2.37,2.89,33.75198332,74.25077264
20180422,0.0,46.91,20.74,3.72,17.01,2.73,3.82,33.75198332,74.25077264
20180423,0.0,36.64,24.79,6.73,18.06,2.79,3.71,33.75198332,74.25077264
20180424,0.0,35.85,26.73,8.55,18.18,4.01,3.83,33.75198332,74.25077264
20180425,0.05,43.13,25.69,10.89,14.8,2.79,2.47,33.75198332,74.25077264
20180426,0.0,44.41,25.99,10.72,15.27,3.35,3.66,33.75198332,74.25077264
20180427,0.0,39.33,25.88,11.95,13.94,3.02,2.89,33.75198332,74.25077264
20180428,0.0,38.1,26.54,11.69,14.85,2.54,2.41,33.75198332,74.25077264
20180429,0.0,31.74,27.23,11.42,15.81,1.56,1.77,33.75198332,74.25077264
20180430,0.0,27.42,28.22,11.48,16.74,2.8,3.21,33.75198332,74.25077264
20180501,0.0,31.58,26.98,14.38,12.6,2.59,2.66,33.75198332,74.25077264
20180502,1.67,48.54,24.59,12.99,11.6,2.86,3.79,33.75198332,74.25077264
20180503,2.82,53.82,22.48,11.03,11.45,4.66,5.97,33.75198332,74.25077264
20180504,0.86,49.93,23.99,9.34,14.66,3.02,3.57,33.75198332,74.25077264
20180505,1.02,48.57,24.48,12.53,11.95,4.32,4.42,33.75198332,74.25077264
20180506,13.85,63.4,21.93,10.66,11.26,4.61,4.5,33.75198332,74.25077264
20180507,5.84,64.66,19.62,10.32,9.3,5.0,5.18,33.75198332,74.25077264
20180508,1.51,61.53,19.95,9.34,10.61,3.58,3.37,33.75198332,74.25077264
20180509,0.5,53.25,22.45,9.75,12.71,2.72,2.48,33.75198332,74.25077264
20180510,0.04,43.24,27.37,10.47,16.9,3.46,2.96,33.75198332,74.25077264
20180511,0.09,40.58,29.49,12.13,17.35,4.68,4.44,33.75198332,74.25077264
20180512,12.41,52.95,26.25,15.5,10.75,4.17,4.38,33.75198332,74.25077264
20180513,6.85,56.55,24.7,11.7,13.0,3.61,4.49,33.75198332,74.25077264
20180514,3.82,58.55,22.74,11.16,11.58,4.76,5.12,33.75198332,74.25077264
20180515,1.71,58.44,24.08,11.03,13.06,3.94,4.0,33.75198332,74.25077264
20180516,0.74,54.27,24.6,11.5,13.1,4.49,4.71,33.75198332,74.25077264
20180517,0.09,48.11,25.44,12.19,13.25,4.37,4.49,33.75198332,74.25077264
20180518,4.04,52.62,23.34,12.09,11.25,5.69,6.07,33.75198332,74.25077264
20180519,7.11,50.0,23.72,11.5,12.22,4.11,4.11,33.75198332,74.25077264
20180520,0.23,39.63,24.97,9.26,15.72,3.51,3.0,33.75198332,74.25077264
20180521,0.0,31.57,26.61,9.5,17.11,3.98,3.73,33.75198332,74.25077264
20180522,0.0,35.14,26.0,11.7,14.29,4.01,4.02,33.75198332,74.25077264
20180523,0.0,31.36,26.87,10.92,15.95,3.94,4.0,33.75198332,74.25077264
20180524,0.0,28.87,27.2,13.15,14.05,3.31,3.15,33.75198332,74.25077264
20180525,0.0,29.85,28.85,11.96,16.89,3.78,4.16,33.75198332,74.25077264
20180526,0.0,31.86,28.97,12.34,16.63,3.9,3.87,33.75198332,74.25077264
20180527,0.0,33.53,29.17,12.99,16.19,3.31,2.91,33.75198332,74.25077264
20180528,0.98,33.26,29.47,14.26,15.21,4.19,4.11,33.75198332,74.25077264
20180529,0.44,30.51,30.11,14.33,15.77,3.1,3.32,33.75198332,74.25077264
20180530,0.13,28.13,30.76,13.9,16.85,3.87,4.83,33.75198332,74.25077264
20180531,0.0,24.92,31.81,15.0,16.81,3.79,4.28,33.75198332,74.25077264
20180601,0.14,28.05,31.17,16.51,14.66,3.62,3.52,33.75198332,74.25077264
20180602,0.01,28.26,32.66,14.67,17.98,5.05,4.96,33.75198332,74.25077264
20180603,0.0,23.9,33.98,16.42,17.57,4.63,4.64,33.75198332,74.25077264
20180604,0.0,26.72,33.1,17.61,15.49,4.37,4.0,33.75198332,74.25077264
20180605,6.36,38.54,32.34,18.81,13.53,3.97,3.61,33.75198332,74.25077264
20180606,0.2,43.57,31.93,17.42,14.51,5.18,4.87,33.75198332,74.25077264
20180607,0.0,40.75,32.01,17.55,14.47,4.35,4.01,33.75198332,74.25077264
20180608,0.65,38.3,32.37,18.47,13.91,4.77,4.71,33.75198332,74.25077264
20180609,0.92,42.99,30.93,18.45,12.49,4.66,4.45,33.75198332,74.25077264
20180610,0.64,46.19,29.95,17.94,12.01,4.26,3.9,33.75198332,74.25077264
20180611,0.78,40.79,30.0,16.98,13.02,4.7,4.65,33.75198332,74.25077264
20180612,0.06,27.95,32.46,16.98,15.48,4.76,4.4,33.75198332,74.25077264
20180613,0.0,19.16,34.29,16.94,17.35,4.65,4.26,33.75198332,74.25077264
20180614,0.0,19.29,34.79,19.35,15.44,5.92,5.99,33.75198332,74.25077264
20180615,7.34,35.93,32.13,21.36,10.77,6.14,6.52,33.75198332,74.25077264
20180616,9.05,55.54,27.74,18.88,8.86,4.19,4.37,33.75198332,74.25077264
20180617,4.57,67.28,23.9,16.31,7.58,3.84,3.58,33.75198332,74.25077264
20180618,2.45,60.56,25.13,15.06,10.07,3.86,3.57,33.75198332,74.25077264
20180619,0.35,50.4,28.62,14.15,14.47,4.65,4.46,33.75198332,74.25077264
20180620,0.96,49.12,28.72,17.14,11.58,4.36,4.49,33.75198332,74.25077264
20180621,0.55,43.51,29.6,16.63,12.96,3.89,4.0,33.75198332,74.25077264
20180622,0.46,41.22,29.98,15.83,14.16,4.36,4.5,33.75198332,74.25077264
20180623,5.29,50.42,28.1,18.48,9.61,5.11,5.2,33.75198332,74.25077264
20180624,0.63,44.39,30.02,16.83,13.19,5.02,4.96,33.75198332,74.25077264
20180625,0.23,38.83,31.15,16.2,14.95,4.44,4.34,33.75198332,74.25077264
20180626,0.48,40.0,30.39,18.22,12.18,3.88,4.02,33.75198332,74.25077264
20180627,4.6,46.92,29.88,16.41,13.47,4.43,4.55,33.75198332,74.25077264
20180628,12.78,59.9,24.4,16.86,7.54,1.78,2.16,33.75198332,74.25077264
20180629,21.32,70.6,22.84,16.3,6.54,1.78,2.42,33.75198332,74.25077264
20180630,8.88,72.21,26.41,16.4,10.02,1.96,1.83,33.75198332,74.25077264
20180701,0.93,63.2,29.32,18.82,10.5,4.06,3.8,33.75198332,74.25077264
20180702,5.04,64.29,28.79,18.38,10.41,5.01,4.89,33.75198332,74.25077264
20180703,20.62,73.84,24.97,17.36,7.61,4.95,4.77,33.75198332,74.25077264
20180704,8.0,70.43,24.35,15.99,8.36,5.49,5.51,33.75198332,74.25077264
20180705,9.31,66.37,24.01,14.0,10.01,3.06,2.84,33.75198332,74.25077264
20180706,0.04,55.59,27.97,14.43,13.55,3.96,3.71,33.75198332,74.25077264
20180707,0.0,52.18,29.47,15.7,13.77,3.45,3.32,33.75198332,74.25077264
20180708,0.0,55.47,30.32,17.58,12.73,3.5,3.13,33.75198332,74.25077264
20180709,2.55,59.4,30.06,19.85,10.21,4.2,4.11,33.75198332,74.25077264
20180710,5.68,67.88,28.81,20.16,8.64,4.42,4.41,33.75198332,74.25077264
20180711,4.14,71.74,28.07,18.97,9.1,4.87,4.87,33.75198332,74.25077264
20180712,8.62,71.51,28.19,18.88,9.31,4.32,3.8,33.75198332,74.25077264
20180713,18.81,76.06,27.3,18.86,8.43,4.25,4.14,33.75198332,74.25077264
20180714,1.47,72.27,28.96,17.67,11.29,3.62,2.78,33.75198332,74.25077264
20180715,1.15,74.91,28.76,18.86,9.91,4.32,3.95,33.75198332,74.25077264
20180716,4.25,82.12,25.63,18.86,6.77,4.32,3.98,33.75198332,74.25077264
20180717,3.93,78.66,27.21,19.05,8.16,4.81,4.36,33.75198332,74.25077264
20180718,4.83,81.03,25.98,18.26,7.73,3.99,3.42,33.75198332,74.25077264
20180719,4.5,79.82,25.79,18.52,7.27,3.64,2.99,33.75198332,74.25077264
20180720,2.69,79.98,25.82,18.35,7.48,3.98,3.59,33.75198332,74.25077264
20180721,5.28,81.2,25.36,18.22,7.13,5.24,5.24,33.75198332,74.25077264
20180722,10.85,83.36,26.28,19.0,7.28,3.86,3.26,33.75198332,74.25077264
20180723,10.18,84.8,25.53,18.76,6.78,4.15,3.32,33.75198332,74.25077264
20180724,5.03,84.24,25.54,18.94,6.6,3.51,3.04,33.75198332,74.25077264
20180725,12.53,82.52,26.15,18.1,8.05,4.77,4.41,33.75198332,74.25077264
20180726,15.62,84.49,24.91,17.87,7.04,7.39,8.07,33.75198332,74.25077264
20180727,8.58,82.4,24.68,17.49,7.19,4.99,4.58,33.75198332,74.25077264
20180728,0.53,72.66,25.58,15.97,9.61,3.41,2.85,33.75198332,74.25077264
20180729,0.28,71.96,25.12,16.01,9.11,3.75,3.35,33.75198332,74.25077264
20180730,0.01,69.49,26.81,15.98,10.83,3.73,3.44,33.75198332,74.25077264
20180731,1.13,68.17,26.23,16.12,10.11,3.66,3.41,33.75198332,74.25077264
20180801,1.05,68.16,26.36,16.49,9.87,4.89,4.87,33.75198332,74.25077264
20180802,0.12,67.13,27.15,16.14,11.01,4.95,5.02,33.75198332,74.25077264
20180803,0.01,65.97,28.38,16.92,11.45,5.14,5.04,33.75198332,74.25077264
20180804,1.01,68.98,28.49,17.81,10.68,4.46,4.23,33.75198332,74.25077264
20180805,1.13,73.52,28.58,18.72,9.87,4.82,4.23,33.75198332,74.25077264
20180806,18.87,80.23,26.61,18.92,7.68,4.75,4.4,33.75198332,74.25077264
20180807,24.82,85.67,24.89,18.12,6.77,4.59,3.72,33.75198332,74.25077264
20180808,21.58,87.67,23.82,17.58,6.24,3.07,2.64,33.75198332,74.25077264
20180809,5.44,81.54,25.65,17.38,8.26,4.13,3.85,33.75198332,74.25077264
20180810,0.25,80.63,26.46,17.78,8.67,4.57,4.37,33.75198332,74.25077264
20180811,2.33,81.37,26.9,18.06,8.84,4.3,3.97,33.75198332,74.25077264
20180812,4.55,81.73,26.75,18.52,8.22,4.76,4.55,33.75198332,74.25077264
20180813,12.32,82.23,25.25,18.12,7.13,4.12,3.58,33.75198332,74.25077264
20180814,11.47,84.08,24.54,17.76,6.79,4.14,3.94,33.75198332,74.25077264
20180815,1.93,81.19,25.47,17.06,8.41,3.09,2.66,33.75198332,74.25077264
20180816,1.24,81.58,25.54,18.09,7.45,3.81,3.59,33.75198332,74.25077264
20180817,2.33,80.58,26.02,18.4,7.61,3.71,3.43,33.75198332,74.25077264
20180818,2.72,79.56,25.46,17.87,7.6,3.94,3.53,33.75198332,74.25077264
20180819,0.01,75.62,26.88,16.63,10.25,3.62,3.38,33.75198332,74.25077264
20180820,2.53,79.61,26.57,17.52,9.04,4.57,4.52,33.75198332,74.25077264
20180821,15.68,86.6,24.64,18.26,6.38,5.22,5.37,33.75198332,74.25077264
20180822,15.29,82.86,26.3,17.69,8.62,4.65,4.55,33.75198332,74.25077264
20180823,5.43,81.09,26.27,17.31,8.97,4.54,4.39,33.75198332,74.25077264
20180824,5.57,83.02,24.12,17.13,6.99,5.83,6.19,33.75198332,74.25077264
20180825,3.79,75.31,24.94,15.68,9.25,4.52,4.48,33.75198332,74.25077264
20180826,3.99,76.93,24.09,15.79,8.3,3.75,3.75,33.75198332,74.25077264
20180827,0.0,68.67,26.42,14.77,11.65,3.28,2.94,33.75198332,74.25077264
20180828,0.0,69.26,26.87,15.0,11.87,4.02,3.83,33.75198332,74.25077264
20180829,0.08,72.11,26.92,16.96,9.96,3.83,3.66,33.75198332,74.25077264
20180830,0.05,73.71,25.95,17.18,8.77,4.1,3.96,33.75198332,74.25077264
20180831,0.01,69.65,26.62,16.24,10.38,4.07,3.95,33.75198332,74.25077264
20180901,0.35,71.39,26.15,15.58,10.57,3.62,3.34,33.75198332,74.25077264
20180902,1.72,74.0,24.77,16.84,7.93,3.91,3.57,33.75198332,74.25077264
20180903,1.5,75.14,24.77,15.91,8.87,3.72,3.38,33.75198332,74.25077264
20180904,0.23,72.0,25.68,15.93,9.75,3.83,3.49,33.75198332,74.25077264
20180905,0.01,69.81,25.6,16.29,9.31,4.02,3.64,33.75198332,74.25077264
20180906,2.34,64.75,27.13,16.24,10.89,4.3,4.35,33.75198332,74.25077264
20180907,5.19,67.95,25.39,16.08,9.31,3.29,3.19,33.75198332,74.25077264
20180908,0.37,72.39,25.33,16.14,9.19,4.01,3.82,33.75198332,74.25077264
20180909,0.54,71.44,26.39,15.77,10.62,3.87,3.68,33.75198332,74.25077264
20180910,2.05,71.63,26.45,15.93,10.52,3.46,2.97,33.75198332,74.25077264
20180911,1.88,76.34,25.04,16.38,8.66,4.5,4.27,33.75198332,74.25077264
20180912,1.6,70.28,26.96,14.65,12.32,5.51,5.41,33.75198332,74.25077264
20180913,5.61,72.01,24.55,14.41,10.14,4.49,4.44,33.75198332,74.25077264
20180914,3.45,73.42,22.2,13.45,8.75,4.28,4.07,33.75198332,74.25077264
20180915,9.13,78.73,20.7,13.07,7.63,6.61,7.44,33.75198332,74.25077264
20180916,0.07,63.58,23.13,12.19,10.94,3.67,3.62,33.75198332,74.25077264
20180917,0.0,58.37,24.59,10.67,13.92,3.75,3.61,33.75198332,74.25077264
20180918,0.0,55.88,25.68,10.63,15.06,4.17,3.71,33.75198332,74.25077264
20180919,0.0,56.51,25.9,12.34,13.56,3.72,3.38,33.75198332,74.25077264
20180920,0.0,52.91,26.91,11.41,15.5,4.52,4.33,33.75198332,74.25077264
20180921,0.32,59.56,26.07,12.11,13.96,4.24,4.04,33.75198332,74.25077264
20180922,2.81,67.56,25.09,13.75,11.35,4.58,4.19,33.75198332,74.25077264
20180923,6.37,72.14,23.52,12.11,11.42,4.44,4.03,33.75198332,74.25077264
20180924,0.2,69.42,25.13,11.86,13.27,4.43,3.89,33.75198332,74.25077264
20180925,0.0,72.78,23.79,13.73,10.06,3.98,3.81,33.75198332,74.25077264
20180926,0.0,64.54,25.25,13.44,11.81,4.08,3.87,33.75198332,74.25077264
20180927,0.24,59.91,25.25,13.33,11.91,4.22,3.87,33.75198332,74.25077264
20180928,1.9,60.06,24.0,13.78,10.21,3.58,3.43,33.75198332,74.25077264
20180929,0.44,62.44,22.67,12.31,10.36,3.37,3.3,33.75198332,74.25077264
20180930,0.51,58.86,23.01,12.08,10.93,4.03,3.98,33.75198332,74.25077264
20181001,0.26,58.64,22.98,11.36,11.62,3.86,3.82,33.75198332,74.25077264
20181002,0.45,59.0,23.73,12.9,10.84,4.29,4.24,33.75198332,74.25077264
20181003,1.52,64.28,22.02,11.75,10.27,4.84,5.05,33.75198332,74.25077264
20181004,0.55,63.71,20.04,10.42,9.62,2.55,2.4,33.75198332,74.25077264
20181005,0.16,53.91,22.2,7.85,14.35,4.4,4.65,33.75198332,74.25077264
20181006,0.05,51.35,22.18,8.68,13.49,3.56,3.51,33.75198332,74.25077264
20181007,0.05,49.9,22.84,8.88,13.96,4.13,3.97,33.75198332,74.25077264
20181008,0.68,48.67,22.9,8.75,14.15,5.22,5.17,33.75198332,74.25077264
20181009,10.37,54.93,20.88,9.28,11.6,3.07,2.95,33.75198332,74.25077264
20181010,1.6,55.95,20.39,6.81,13.57,4.34,4.45,33.75198332,74.25077264
20181011,0.71,65.38,17.94,8.5,9.44,3.16,3.04,33.75198332,74.25077264
20181012,0.0,54.03,20.54,6.49,14.05,4.28,4.11,33.75198332,74.25077264
20181013,0.0,50.59,20.05,5.91,14.14,4.58,4.46,33.75198332,74.25077264
20181014,0.0,49.0,20.36,7.49,12.87,4.58,4.52,33.75198332,74.25077264
20181015,0.84,53.51,20.38,5.75,14.63,4.16,4.18,33.75198332,74.25077264
20181016,5.63,67.16,18.84,6.74,12.1,4.98,4.72,33.75198332,74.25077264
20181017,0.38,60.54,17.92,8.87,9.05,4.78,5.04,33.75198332,74.25077264
20181018,0.2,54.49,18.61,6.09,12.52,3.41,3.47,33.75198332,74.25077264
20181019,0.02,46.1,19.95,4.38,15.57,3.78,4.68,33.75198332,74.25077264
20181020,0.0,44.4,20.0,5.38,14.62,3.64,3.52,33.75198332,74.25077264
20181021,0.0,45.92,19.73,5.96,13.77,3.58,3.42,33.75198332,74.25077264
20181022,0.0,44.63,19.72,6.12,13.6,4.53,4.46,33.75198332,74.25077264
20181023,0.0,43.89,18.76,5.7,13.06,4.37,4.49,33.75198332,74.25077264
20181024,0.0,43.94,19.24,5.21,14.04,4.16,4.04,33.75198332,74.25077264
20181025,0.0,44.67,19.8,4.63,15.17,4.53,4.4,33.75198332,74.25077264
20181026,0.0,49.09,20.27,5.03,15.25,3.23,2.93,33.75198332,74.25077264
20181027,0.0,50.14,20.68,6.29,14.4,3.63,3.35,33.75198332,74.25077264
20181028,0.0,45.27,22.73,6.26,16.47,3.88,3.71,33.75198332,74.25077264
20181029,0.0,47.49,22.57,8.63,13.94,3.57,3.4,33.75198332,74.25077264
20181030,0.0,54.49,21.34,8.81,12.53,3.94,3.65,33.75198332,74.25077264
20181031,0.01,60.78,19.66,9.56,10.1,4.14,3.94,33.75198332,74.25077264
20181101,9.15,69.95,16.0,7.78,8.22,5.49,6.1,33.75198332,74.25077264
20181102,11.61,78.31,13.63,6.96,6.68,3.58,3.84,33.75198332,74.25077264
20181103,24.08,79.46,10.45,2.91,7.54,5.94,7.2,33.75198332,74.25077264
20181104,0.66,68.36,12.3,1.35,10.95,2.3,2.97,33.75198332,74.25077264
20181105,0.0,54.89,14.74,1.34,13.4,2.39,3.7,33.75198332,74.25077264
20181106,0.0,38.9,18.12,-0.31,18.43,5.13,5.87,33.75198332,74.25077264
20181107,0.0,33.26,19.35,1.25,18.1,3.93,5.99,33.75198332,74.25077264
20181108,0.0,36.65,16.93,4.28,12.65,3.7,3.6,33.75198332,74.25077264
20181109,0.0,43.99,17.33,4.48,12.85,3.68,3.73,33.75198332,74.25077264
20181110,0.0,48.59,16.87,3.74,13.13,4.41,4.3,33.75198332,74.25077264
20181111,0.02,58.49,14.01,5.26,8.75,2.1,2.48,33.75198332,74.25077264
20181112,0.35,69.77,14.08,4.9,9.18,3.33,3.3,33.75198332,74.25077264
20181113,1.81,66.19,14.56,2.72,11.84,2.99,3.24,33.75198332,74.25077264
20181114,7.37,80.34,10.34,4.56,5.78,4.63,5.16,33.75198332,74.25077264
20181115,0.09,63.16,13.32,1.48,11.84,2.55,2.63,33.75198332,74.25077264
20181116,0.0,42.23,15.65,1.37,14.28,1.68,2.14,33.75198332,74.25077264
20181117,0.0,36.4,16.58,1.3,15.28,2.46,3.43,33.75198332,74.25077264
20181118,0.01,43.32,15.2,3.8,11.41,2.29,3.12,33.75198332,74.25077264
20181119,1.11,60.85,14.8,3.44,11.36,2.96,3.62,33.75198332,74.25077264
20181120,0.11,56.93,16.26,3.22,13.04,2.7,2.81,33.75198332,74.25077264
20181121,0.0,43.54,17.56,3.46,14.1,2.53,3.66,33.75198332,74.25077264
20181122,0.0,53.79,12.87,3.78,9.09,3.32,3.28,33.75198332,74.25077264
20181123,0.0,47.93,16.96,2.25,14.71,2.06,3.17,33.75198332,74.25077264
20181124,0.0,36.59,20.38,2.01,18.37,3.73,5.39,33.75198332,74.25077264
20181125,0.0,37.66,19.29,7.12,12.17,3.39,3.24,33.75198332,74.25077264
20181126,0.0,40.15,20.38,4.29,16.09,2.88,4.14,33.75198332,74.25077264
20181127,0.0,43.29,17.98,5.14,12.84,3.87,3.77,33.75198332,74.25077264
20181128,0.0,48.17,16.42,5.03,11.39,4.97,5.05,33.75198332,74.25077264
20181129,0.0,51.1,15.57,3.72,11.85,1.88,2.82,33.75198332,74.25077264
20181130,0.0,38.05,18.04,2.3,15.74,2.73,3.93,33.75198332,74.25077264
20181201,0.0,36.76,17.35,2.72,14.63,3.19,3.23,33.75198332,74.25077264
20181202,0.0,39.5,14.82,3.67,11.15,3.01,2.73,33.75198332,74.25077264
20181203,0.0,39.11,15.33,1.14,14.19,2.89,2.76,33.75198332,74.25077264
20181204,0.0,40.98,15.34,3.39,11.95,2.34,2.25,33.75198332,74.25077264
20181205,0.0,49.98,11.83,3.76,8.08,2.96,2.8,33.75198332,74.25077264
20181206,0.0,56.07,11.73,1.96,9.76,2.11,2.28,33.75198332,74.25077264
20181207,0.0,43.51,13.66,0.32,13.33,3.14,3.69,33.75198332,74.25077264
20181208,0.0,45.88,12.36,3.29,9.08,3.48,3.4,33.75198332,74.25077264
20181209,0.46,55.19,12.14,3.57,8.57,3.52,3.42,33.75198332,74.25077264
20181210,14.25,88.79,4.95,0.74,4.22,1.31,1.57,33.75198332,74.25077264
20181211,1.34,81.4,6.43,0.27,6.16,3.23,3.49,33.75198332,74.25077264
20181212,4.18,81.16,6.35,0.03,6.31,3.28,3.34,33.75198332,74.25077264
20181213,2.43,69.1,7.71,-1.74,9.45,1.83,2.36,33.75198332,74.25077264
20181214,0.0,51.84,9.92,-3.88,13.8,2.28,3.21,33.75198332,74.25077264
20181215,0.0,39.05,12.07,-4.37,16.43,4.57,5.95,33.75198332,74.25077264
20181216,0.0,35.55,13.09,-3.63,16.72,4.17,6.07,33.75198332,74.25077264
20181217,0.0,33.65,13.99,-1.52,15.51,2.52,3.8,33.75198332,74.25077264
20181218,0.0,32.3,14.59,-1.04,15.63,3.11,4.23,33.75198332,74.25077264
20181219,0.0,33.13,12.9,2.11,10.78,4.36,4.38,33.75198332,74.25077264
20181220,0.0,35.92,11.66,1.08,10.58,3.49,3.39,33.75198332,74.25077264
20181221,0.0,34.61,12.94,-1.86,14.81,2.81,4.1,33.75198332,74.25077264
20181222,0.0,33.1,13.03,-0.63,13.66,2.67,2.53,33.75198332,74.25077264
20181223,0.0,41.51,9.57,0.56,9.01,4.53,4.67,33.75198332,74.25077264
20181224,0.0,41.42,10.11,-1.41,11.52,3.27,3.09,33.75198332,74.25077264
20181225,0.0,38.33,10.32,-2.12,12.44,2.58,2.73,33.75198332,74.25077264
20181226,0.0,41.77,6.71,-0.94,7.64,2.81,2.72,33.75198332,74.25077264
20181227,0.0,41.61,8.35,-2.33,10.68,2.91,2.69,33.75198332,74.25077264
20181228,0.0,29.18,11.89,-4.5,16.39,3.95,5.38,33.75198332,74.25077264
20181229,0.0,30.88,12.96,-3.19,16.15,2.8,3.91,33.75198332,74.25077264
20181230,0.0,33.46,13.05,3.37,9.68,3.92,3.83,33.75198332,74.25077264
20181231,0.0,35.06,13.27,0.26,13.01,2.43,3.24,33.75198332,74.25077264
20190101,1.69,50.66,9.57,0.96,8.61,2.26,2.64,33.75198332,74.25077264
20190102,7.23,88.3,5.12,-1.88,6.99,4.57,4.88,33.75198332,74.25077264
20190103,0.01,53.87,9.52,-4.27,13.79,2.77,3.99,33.75198332,74.25077264
20190104,8.57,66.06,4.77,-3.09,7.87,2.23,3.29,33.75198332,74.25077264
20190105,6.93,86.38,4.16,-3.47,7.64,3.55,3.96,33.75198332,74.25077264
20190106,0.23,67.08,5.98,-4.84,10.81,2.57,3.48,33.75198332,74.25077264
20190107,0.0,50.89,7.17,-7.15,14.32,3.35,4.31,33.75198332,74.25077264
20190108,0.46,71.66,4.93,-2.43,7.36,3.25,3.26,33.75198332,74.25077264
20190109,0.01,59.25,9.77,-3.54,13.31,1.77,2.67,33.75198332,74.25077264
20190110,1.92,58.25,8.31,-2.73,11.04,2.85,3.88,33.75198332,74.25077264
20190111,2.52,84.69,5.15,-1.21,6.37,3.56,3.15,33.75198332,74.25077264
20190112,12.58,86.71,4.7,-1.12,5.83,3.25,3.21,33.75198332,74.25077264
20190113,2.04,73.63,3.49,-7.97,11.46,3.41,4.92,33.75198332,74.25077264
20190114,0.0,49.82,7.86,-10.38,18.24,4.42,5.39,33.75198332,74.25077264
20190115,0.03,47.61,10.4,-5.1,15.5,4.23,6.31,33.75198332,74.25077264
20190116,3.97,60.44,9.1,0.78,8.32,3.42,3.9,33.75198332,74.25077264
20190117,0.47,56.75,9.83,-4.32,14.15,3.69,5.34,33.75198332,74.25077264
20190118,3.11,55.77,8.45,-3.47,11.92,3.21,4.83,33.75198332,74.25077264
20190119,5.53,78.34,8.44,-0.63,9.08,2.56,4.06,33.75198332,74.25077264
20190120,12.6,87.0,7.86,1.02,6.84,2.11,2.59,33.75198332,74.25077264
20190121,21.26,92.91,4.24,1.21,3.04,3.38,4.03,33.75198332,74.25077264
20190122,15.3,92.67,2.26,-2.16,4.42,2.7,3.34,33.75198332,74.25077264
20190123,0.71,86.72,3.43,-5.95,9.37,3.21,3.6,33.75198332,74.25077264
20190124,2.38,83.27,3.26,-5.71,8.97,3.67,4.24,33.75198332,74.25077264
20190125,3.41,76.34,3.62,-5.13,8.75,3.84,4.05,33.75198332,74.25077264
20190126,0.69,70.9,3.06,-7.49,10.54,1.96,2.42,33.75198332,74.25077264
20190127,0.09,58.72,4.55,-9.5,14.05,4.07,5.03,33.75198332,74.25077264
20190128,0.0,52.32,5.75,-10.3,16.05,4.42,5.54,33.75198332,74.25077264
20190129,0.0,50.42,8.1,-8.45,16.56,3.82,5.57,33.75198332,74.25077264
20190130,3.37,74.17,5.98,-0.98,6.96,2.07,2.08,33.75198332,74.25077264
20190131,19.74,89.82,3.72,-0.23,3.95,3.15,3.54,33.75198332,74.25077264
20190201,2.4,76.72,5.44,-3.8,9.24,2.18,2.82,33.75198332,74.25077264
20190202,0.16,68.91,7.54,-4.44,11.97,2.77,3.96,33.75198332,74.25077264
20190203,0.0,61.38,9.21,-4.72,13.92,3.37,5.41,33.75198332,74.25077264
20190204,0.0,59.79,8.07,-3.26,11.33,2.45,4.29,33.75198332,74.25077264
20190205,1.9,67.78,8.12,1.4,6.72,3.16,3.3,33.75198332,74.25077264
20190206,27.19,89.35,4.22,-0.95,5.17,3.66,4.39,33.75198332,74.25077264
20190207,55.04,92.5,4.28,0.56,3.71,2.54,3.68,33.75198332,74.25077264
20190208,5.27,83.46,1.97,-8.66,10.63,3.24,4.93,33.75198332,74.25077264
20190209,0.0,59.89,7.01,-9.87,16.89,4.22,6.14,33.75198332,74.25077264
20190210,0.0,56.34,7.77,-1.67,9.45,2.2,3.05,33.75198332,74.25077264
20190211,0.0,67.18,7.96,-1.9,9.86,2.29,3.29,33.75198332,74.25077264
